order_id,order_date,ship_date,sales,quantity,discount,profit,shipping_cost,order_priority,ship_mode,CustomerID,ProductKey
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,14228,6885
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,16350,4955
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,16350,6447
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,16350,6752
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,16350,6771
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,16350,6773
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,16350,6885
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,16682,4955
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,16682,6447
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,16682,6752
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,16682,6771
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,16682,6773
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,16682,6885
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,18703,4955
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,18703,6447
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,18703,6752
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,18703,6771
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,18703,6773
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,18703,6885
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,19053,4955
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,19053,6447
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,19053,6752
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,19053,6771
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,19053,6773
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,19053,6885
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,19820,4955
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,19820,6447
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,19820,6752
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,19820,6771
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,19820,6773
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,19820,6885
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,20372,4955
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,20372,6447
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,20372,6752
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,20372,6771
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,20372,6773
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,20372,6885
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,20447,4955
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,20447,6447
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,20447,6752
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,20447,6771
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,20447,6773
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,20447,6885
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,21145,4955
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,21145,6447
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,21145,6752
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,21145,6771
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,21145,6773
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,21145,6885
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,21812,4955
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,21812,6447
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,21812,6752
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,21812,6771
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,21812,6773
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,21812,6885
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,23233,4955
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,23233,6447
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,23233,6752
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,23233,6771
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,23233,6773
MX-2013-166926,4/1/2013 0:00,8/1/2013 0:00,30,2,0,13.44,2.01,Medium,Standard Class,23233,6885
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,149,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,149,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,149,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,149,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,704,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,704,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,704,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,704,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,1323,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,1323,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,1323,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,1323,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,1730,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,1730,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,1730,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,1730,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,1892,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,1892,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,1892,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,1892,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,3924,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,3924,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,3924,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,3924,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,4987,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,4987,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,4987,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,4987,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,5570,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,5570,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,5570,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,5570,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,5889,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,5889,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,5889,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,5889,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,5913,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,5913,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,5913,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,5913,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,6157,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,6157,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,6157,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,6157,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,6515,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,6515,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,6515,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,6515,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,6518,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,6518,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,6518,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,6518,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,7972,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,7972,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,7972,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,7972,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,8417,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,8417,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,8417,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,8417,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,8841,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,8841,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,8841,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,8841,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,9076,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,9076,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,9076,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,9076,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,9978,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,9978,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,9978,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,9978,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,10736,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,10736,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,10736,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,10736,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,11274,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,11274,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,11274,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,11274,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,11922,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,11922,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,11922,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,11922,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,13148,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,13148,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,13148,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,13148,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,13967,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,13967,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,13967,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,13967,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,14133,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,14133,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,14133,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,14133,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,14334,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,14334,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,14334,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,14334,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,14368,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,14368,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,14368,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,14368,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,14726,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,14726,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,14726,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,14726,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,15131,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,15131,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,15131,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,15131,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,15700,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,15700,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,15700,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,15700,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,16375,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,16375,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,16375,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,16375,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,16462,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,16462,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,16462,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,16462,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,16809,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,16809,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,16809,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,16809,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,18318,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,18318,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,18318,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,18318,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,18674,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,18674,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,18674,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,18674,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,19877,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,19877,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,19877,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,19877,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,20450,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,20450,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,20450,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,20450,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,20868,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,20868,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,20868,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,20868,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,22026,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,22026,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,22026,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,22026,6228
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,22984,5999
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,22984,6031
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,22984,6079
IN-2011-67637,6/7/2011 0:00,10/7/2011 0:00,19,2,0,9.66,1.54,Medium,Standard Class,22984,6228
MX-2012-162614,2/11/2012 0:00,7/11/2012 0:00,19,2,0,2.48,1.5,Medium,Standard Class,149,4992
MX-2012-162614,2/11/2012 0:00,7/11/2012 0:00,19,2,0,2.48,1.5,Medium,Standard Class,149,4997
MX-2012-162614,2/11/2012 0:00,7/11/2012 0:00,19,2,0,2.48,1.5,Medium,Standard Class,149,5182
MX-2012-162614,2/11/2012 0:00,7/11/2012 0:00,19,2,0,2.48,1.5,Medium,Standard Class,149,6254
MX-2012-162614,2/11/2012 0:00,7/11/2012 0:00,19,2,0,2.48,1.5,Medium,Standard Class,704,4992
MX-2012-162614,2/11/2012 0:00,7/11/2012 0:00,19,2,0,2.48,1.5,Medium,Standard Class,704,4997
MX-2012-162614,2/11/2012 0:00,7/11/2012 0:00,19,2,0,2.48,1.5,Medium,Standard Class,704,5182
MX-2012-162614,2/11/2012 0:00,7/11/2012 0:00,19,2,0,2.48,1.5,Medium,Standard Class,704,6254
MX-2012-162614,2/11/2012 0:00,7/11/2012 0:00,19,2,0,2.48,1.5,Medium,Standard Class,1323,4992
MX-2012-162614,2/11/2012 0:00,7/11/2012 0:00,19,2,0,2.48,1.5,Medium,Standard Class,1323,4997
MX-2012-162614,2/11/2012 0:00,7/11/2012 0:00,19,2,0,2.48,1.5,Medium,Standard Class,1323,5182
